log,lat,request_ts,trans_ts,label
30.23525619506836,59.95635223388672,1512038330,1512037276,-
30.234434127807617,59.956634521484375,1512038330,1512037710,-
30.258071899414062,59.93716812133789,1512038330,1512037732,-
30.313480377197266,59.936946868896484,1512038330,1512038274,-
30.338890075683594,59.93386459350586,1512038330,1512038277,-
30.30915069580078,59.94037628173828,1512038330,1512038286,1
30.300174713134766,59.94953536987305,1512038330,1512038307,-
30.39046287536621,59.94342803955078,1512038330,1512038312,-
30.38709831237793,59.944725036621094,1512038330,1512038313,1
30.366527557373047,59.93095016479492,1512038330,1512038314,2
30.29352569580078,59.9314079284668,1512038330,1512038317,-
30.35117530822754,59.93245315551758,1512038330,1512038318,2
30.30797004699707,59.93391799926758,1512038360,1512038246,0
30.216833114624023,59.95000076293945,1512038360,1512038271,-
30.31601905822754,59.936649322509766,1512038360,1512038323,0
30.337844848632812,59.93399429321289,1512038360,1512038327,0
30.329891204833984,59.93501663208008,1512038360,1512038342,-
30.359167098999023,59.93122100830078,1512038390,1512038348,0
30.306488037109375,59.94229507446289,1512038390,1512038348,?
30.219194412231445,59.954219818115234,1512038390,1512038366,-
30.31373405456543,59.93675231933594,1512038390,1512038371,-
30.364858627319336,59.93050003051758,1512038390,1512038374,-
30.312856674194336,59.93566131591797,1512038390,1512038376,0
30.233200073242188,59.938533782958984,1512038390,1512038376,-
30.354623794555664,59.93210220336914,1512038390,1512038378,-
30.38882827758789,59.943973541259766,1512038390,1512038379,-
30.269290924072266,59.93539810180664,1512038390,1512038379,-
30.34825897216797,59.932701110839844,1512038420,1512038373,?
30.386768341064453,59.944557189941406,1512038420,1512038390,2
30.295703887939453,59.93223190307617,1512038420,1512038396,-
30.29640007019043,59.93241882324219,1512038420,1512038400,-
30.214977264404297,59.94343948364258,1512038420,1512038401,-
30.365741729736328,59.9304084777832,1512038420,1512038406,-
30.302051544189453,59.94888687133789,1512038420,1512038407,-
30.393964767456055,59.94306182861328,1512038420,1512038407,-
30.23525619506836,59.95635223388672,1512038450,1512037276,-
30.258071899414062,59.93716812133789,1512038450,1512037732,-
30.234434127807617,59.956634521484375,1512038450,1512038347,-
30.313480377197266,59.936946868896484,1512038450,1512038348,2
30.38709831237793,59.944725036621094,1512038450,1512038393,-
30.340656280517578,59.93361282348633,1512038450,1512038433,1
30.367952346801758,59.9324951171875,1512038450,1512038443,0
30.266021728515625,59.93423080444336,1512038450,1512038444,-
30.326038360595703,59.93547821044922,1512038450,1512038447,-
30.388168334960938,59.944271087646484,1512038450,1512038449,-
30.315099716186523,59.9367790222168,1512038450,1512038451,0
30.314607620239258,59.93629837036133,1512038450,1512038451,-
30.337844848632812,59.93399429321289,1512038482,1512038427,-
30.31601905822754,59.936649322509766,1512038482,1512038463,-
30.39958953857422,59.9428596496582,1512038482,1512038472,-
30.22750473022461,59.95640182495117,1512038482,1512038476,-
30.357242584228516,59.93165969848633,1512038482,1512038478,-
30.361446380615234,59.931114196777344,1512038482,1512038479,2
30.323877334594727,59.935638427734375,1512038482,1512038481,-
30.233200073242188,59.938533782958984,1512038512,1512038456,-
30.292863845825195,59.939453125,1512038512,1512038493,-
30.3055362701416,59.943973541259766,1512038512,1512038499,-
30.215770721435547,59.9481086730957,1512038512,1512038501,-
30.322307586669922,59.9359130859375,1512038512,1512038507,-
30.329387664794922,59.93504333496094,1512038512,1512038507,-
30.37134552001953,59.93555450439453,1512038512,1512038508,-
30.29640007019043,59.93241882324219,1512038542,1512038480,-
30.302051544189453,59.94888687133789,1512038542,1512038487,-
30.295703887939453,59.93223190307617,1512038542,1512038506,-
30.26270866394043,59.93333053588867,1512038542,1512038524,-
30.38631820678711,59.944332122802734,1512038542,1512038530,?
30.386531829833984,59.94443893432617,1512038542,1512038533,-
30.336074829101562,59.93417739868164,1512038542,1512038533,1
30.23549461364746,59.933311462402344,1512038542,1512038536,-
30.358755111694336,59.93122863769531,1512038542,1512038539,-
30.258071899414062,59.93716812133789,1512038572,1512037732,-
30.234434127807617,59.956634521484375,1512038572,1512038347,-
30.314607620239258,59.93629837036133,1512038572,1512038531,1
30.402910232543945,59.94255828857422,1512038572,1512038552,-
30.30587387084961,59.94361114501953,1512038572,1512038552,-
30.388168334960938,59.944271087646484,1512038572,1512038564,-
30.303247451782227,59.94499969482422,1512038572,1512038564,-
30.22750473022461,59.95640182495117,1512038602,1512038491,-
30.31601905822754,59.936649322509766,1512038602,1512038563,?
30.357242584228516,59.93165969848633,1512038602,1512038563,-
30.331525802612305,59.93462371826172,1512038602,1512038581,0
30.37468719482422,59.93852615356445,1512038602,1512038593,-
30.23676872253418,59.930545806884766,1512038602,1512038596,-
30.32933807373047,59.93498229980469,1512038602,1512038598,-
30.329387664794922,59.93504333496094,1512038633,1512038587,0
30.292863845825195,59.939453125,1512038633,1512038614,-
30.322307586669922,59.9359130859375,1512038633,1512038617,-
30.355924606323242,59.93153762817383,1512038633,1512038619,2
30.235136032104492,59.95542526245117,1512038633,1512038621,-
30.21836280822754,59.9526481628418,1512038633,1512038621,-
30.38198471069336,59.94211196899414,1512038633,1512038624,-
30.358360290527344,59.93132019042969,1512038633,1512038628,-
30.258434295654297,59.93715286254883,1512038633,1512038629,-
30.386531829833984,59.94443893432617,1512038663,1512038633,-
30.38631820678711,59.944332122802734,1512038663,1512038635,-
30.29640007019043,59.93241882324219,1512038663,1512038645,-
30.295703887939453,59.93223190307617,1512038663,1512038646,0
30.320629119873047,59.93621063232422,1512038663,1512038647,-
30.30817985534668,59.94110870361328,1512038663,1512038652,2
30.258071899414062,59.93716812133789,1512038693,1512037732,-
30.234434127807617,59.956634521484375,1512038693,1512038347,-
30.303247451782227,59.94499969482422,1512038693,1512038656,-
30.402910232543945,59.94255828857422,1512038693,1512038662,-
30.312604904174805,59.93722152709961,1512038693,1512038672,-
30.380718231201172,59.94169616699219,1512038693,1512038673,-
30.310630798339844,59.93668746948242,1512038693,1512038676,-
30.23948097229004,59.926387786865234,1512038693,1512038681,?
30.327167510986328,59.9353141784668,1512038693,1512038683,1
30.256616592407227,59.9367561340332,1512038693,1512038684,-
30.288583755493164,59.940792083740234,1512038693,1512038684,-
30.337894439697266,59.933841705322266,1512038723,1512038701,0
30.35951805114746,59.931175231933594,1512038723,1512038703,-
30.304025650024414,59.934364318847656,1512038723,1512038703,-
30.392351150512695,59.94345474243164,1512038723,1512038707,-
30.376819610595703,59.93939208984375,1512038723,1512038714,-
30.375072479248047,59.938377380371094,1512038723,1512038715,-
30.350738525390625,59.932193756103516,1512038723,1512038719,2
30.23673439025879,59.95696258544922,1512038753,1512038741,-
30.408769607543945,59.94095993041992,1512038753,1512038742,-
30.224441528320312,59.95608139038086,1512038753,1512038746,-
30.315921783447266,59.93703842163086,1512038753,1512038747,-
30.28036880493164,59.93836975097656,1512038753,1512038749,-
30.29640007019043,59.93241882324219,1512038783,1512038725,-
30.295703887939453,59.93223190307617,1512038783,1512038746,-
30.30817985534668,59.94110870361328,1512038783,1512038759,-
30.311437606811523,59.93696975708008,1512038783,1512038766,-
30.390827178955078,59.94316482543945,1512038783,1512038767,-
30.31101417541504,59.93935775756836,1512038783,1512038772,1
30.385669708251953,59.94422912597656,1512038783,1512038773,-
30.372053146362305,59.935665130615234,1512038783,1512038775,-
30.347890853881836,59.932743072509766,1512038783,1512038779,-
30.242042541503906,59.9273567199707,1512038783,1512038781,-
30.258071899414062,59.93716812133789,1512038814,1512037732,-
30.234434127807617,59.956634521484375,1512038814,1512038347,-
30.327167510986328,59.9353141784668,1512038814,1512038783,-
30.256616592407227,59.9367561340332,1512038814,1512038794,-
30.374652862548828,59.938175201416016,1512038814,1512038799,0
30.408376693725586,59.93675994873047,1512038814,1512038802,?
30.360483169555664,59.931053161621094,1512038814,1512038803,2
30.313560485839844,59.936912536621094,1512038814,1512038804,-
30.303247451782227,59.94499969482422,1512038814,1512038806,-
30.31492805480957,59.936492919921875,1512038814,1512038807,0
30.304025650024414,59.934364318847656,1512038844,1512038808,-
30.343233108520508,59.9332160949707,1512038844,1512038821,-
30.275745391845703,59.93700408935547,1512038844,1512038829,-
30.38857650756836,59.94406509399414,1512038844,1512038832,-
30.246532440185547,59.92851638793945,1512038844,1512038841,-
30.224441528320312,59.95608139038086,1512038874,1512038796,-
30.313594818115234,59.93701171875,1512038874,1512038853,1
30.247682571411133,59.933685302734375,1512038874,1512038854,-
30.307758331298828,59.94145965576172,1512038874,1512038857,-
30.388933181762695,59.945648193359375,1512038874,1512038858,-
30.36937713623047,59.93308639526367,1512038874,1512038860,-
30.23436737060547,59.95648956298828,1512038874,1512038861,?
30.311437606811523,59.93696975708008,1512038904,1512038871,-
30.347890853881836,59.932743072509766,1512038904,1512038879,2
30.407148361206055,59.934303283691406,1512038904,1512038882,-
30.29640007019043,59.93241882324219,1512038904,1512038885,-
30.295703887939453,59.93223190307617,1512038904,1512038886,-
30.29633903503418,59.95056915283203,1512038904,1512038886,-
30.320491790771484,59.936126708984375,1512038904,1512038889,-
30.235063552856445,59.95547103881836,1512038904,1512038896,?
30.258071899414062,59.93716812133789,1512038934,1512037732,-
30.234434127807617,59.956634521484375,1512038934,1512038347,-
30.360483169555664,59.931053161621094,1512038934,1512038893,-
30.374652862548828,59.938175201416016,1512038934,1512038909,-
30.269845962524414,59.935272216796875,1512038934,1512038914,1
30.31492805480957,59.936492919921875,1512038934,1512038917,0
30.306821823120117,59.942142486572266,1512038934,1512038917,-
30.249914169311523,59.930057525634766,1512038934,1512038921,-
30.31273078918457,59.937950134277344,1512038964,1512038933,-
30.36846351623535,59.932716369628906,1512038964,1512038940,-
30.34933090209961,59.93243408203125,1512038964,1512038946,?
30.386363983154297,59.94442367553711,1512038964,1512038947,-
30.367502212524414,59.93193054199219,1512038964,1512038953,-
30.29563331604004,59.931549072265625,1512038964,1512038953,-
30.250173568725586,59.92955017089844,1512038964,1512038954,-
30.336828231811523,59.9339485168457,1512038964,1512038959,2
30.388933181762695,59.945648193359375,1512038994,1512038938,-
30.23436737060547,59.95648956298828,1512038994,1512038946,-
30.29619026184082,59.93235397338867,1512038994,1512038971,-
30.31270408630371,59.935604095458984,1512038994,1512038972,0
30.325702667236328,59.93545913696289,1512038994,1512038974,2
30.36918067932129,59.93314743041992,1512038994,1512038989,-
30.30755043029785,59.94158172607422,1512038994,1512038990,1
30.235063552856445,59.95547103881836,1512039025,1512038896,-
30.29640007019043,59.93241882324219,1512039025,1512038965,-
30.407148361206055,59.934303283691406,1512039025,1512038982,-
30.296878814697266,59.951866149902344,1512039025,1512039006,-
30.383243560791016,59.94285583496094,1512039025,1512039017,-
30.24553108215332,59.928714752197266,1512039025,1512039019,-
30.333688735961914,59.93450927734375,1512039025,1512039019,2
30.247615814208984,59.93385314941406,1512039025,1512039021,-
30.234434127807617,59.956634521484375,1512039055,1512038347,?
30.306821823120117,59.942142486572266,1512039055,1512039017,1
30.236156463623047,59.95561981201172,1512039055,1512039036,-
30.263681411743164,59.93347930908203,1512039055,1512039039,-
30.41175651550293,59.929290771484375,1512039055,1512039042,?
30.31273078918457,59.937950134277344,1512039085,1512039043,-
30.36846351623535,59.932716369628906,1512039085,1512039045,2
30.367502212524414,59.93193054199219,1512039085,1512039053,2
30.29563331604004,59.931549072265625,1512039085,1512039053,-
30.35633087158203,59.93153381347656,1512039085,1512039071,?
30.296226501464844,59.95311737060547,1512039085,1512039071,-
30.367589950561523,59.93196105957031,1512039085,1512039079,0
30.2496280670166,59.9345817565918,1512039085,1512039081,-
30.23436737060547,59.95648956298828,1512039115,1512039066,?
30.29619026184082,59.93235397338867,1512039115,1512039073,-
30.31270408630371,59.935604095458984,1512039115,1512039077,0
30.30755043029785,59.94158172607422,1512039115,1512039099,?
30.307870864868164,59.941429138183594,1512039115,1512039103,-
30.23952293395996,59.92652893066406,1512039115,1512039104,-
30.38872528076172,59.94398498535156,1512039115,1512039108,-
30.33403968811035,59.934391021728516,1512039115,1512039109,-
30.383243560791016,59.94285583496094,1512039145,1512039097,1
30.333688735961914,59.93450927734375,1512039145,1512039124,-
30.29625701904297,59.954002380371094,1512039145,1512039131,-
30.412878036499023,59.92810821533203,1512039145,1512039132,?
30.367431640625,59.93195724487305,1512039145,1512039134,-
30.29640007019043,59.93241882324219,1512039145,1512039135,-
30.365985870361328,59.93075942993164,1512039145,1512039135,-
30.30382537841797,59.93431091308594,1512039145,1512039137,?
30.372055053710938,59.936161041259766,1512039145,1512039138,-
30.259340286254883,59.93620300292969,1512039145,1512039139,-
30.234434127807617,59.956634521484375,1512039175,1512038347,-
30.37558364868164,59.938568115234375,1512039175,1512039157,?
30.306821823120117,59.942142486572266,1512039175,1512039157,?
30.236156463623047,59.95561981201172,1512039175,1512039161,-
30.25461769104004,59.93654251098633,1512039175,1512039161,-
30.30501365661621,59.94181823730469,1512039175,1512039169,-
30.306982040405273,59.94203186035156,1512039206,1512039183,1
30.236865997314453,59.93085479736328,1512039206,1512039184,-
30.323022842407227,59.9356689453125,1512039206,1512039184,-
30.294044494628906,59.954429626464844,1512039206,1512039191,-
30.2961483001709,59.932342529296875,1512039206,1512039193,-
30.339006423950195,59.93375778198242,1512039206,1512039194,-
30.374160766601562,59.93795394897461,1512039206,1512039198,2
30.357135772705078,59.93147277832031,1512039206,1512039201,-
30.23436737060547,59.95648956298828,1512039236,1512039191,?
30.38872528076172,59.94398498535156,1512039236,1512039198,-
30.366697311401367,59.93134689331055,1512039236,1512039214,-
